0,Settle_ED1,Settle_ED2,Settle_ED3,Settle_ED4,Settle_ED5,Settle_ED6,Settle_ED7,Settle_ED8,Settle_ED9
2005-08-10,4.181318681318681,4.411964285714287,4.507857142857148,4.570219780219783,4.617417582417585,4.635000000000005,4.651483516483522,4.6734065934066,
2005-08-11,4.17093406593407,4.379285714285715,4.459897959183672,4.5102197802197805,4.549999999999999,4.562087912087913,4.568406593406596,4.580714285714284,
2005-08-12,4.162857142857141,4.351249999999999,4.416632653061226,4.455,4.4845604395604415,4.4950000000000045,4.4978571428571446,4.505824175824179,
2005-08-15,4.185384615384619,4.386666666666666,4.453010204081631,4.491153846153843,4.520384615384614,4.539395604395606,4.548021978021977,4.556153846153847,
2005-08-16,4.176538461538467,4.3544642857142914,4.40397959183674,4.430384615384616,4.458791208791207,4.460439560439559,4.464230769230768,4.473131868131865,
2005-08-17,4.185296703296699,4.375952380952378,4.435714285714286,4.468791208791212,4.499120879120884,4.513241758241761,4.52126373626374,4.534560439560446,
2005-08-18,4.167736263736261,4.333214285714284,4.379591836734694,4.40274725274725,4.4294505494505465,4.439999999999998,4.449560439560438,4.4614835164835185,
2005-08-19,4.180560439560437,4.352857142857139,4.39658163265306,4.417967032967032,4.441483516483517,4.453351648351648,4.458241758241754,4.466593406593404,
2005-08-22,4.190351648351646,4.352499999999999,4.392346938775514,4.410219780219786,4.432307692307693,4.443516483516478,4.451813186813183,4.461923076923079,
2005-08-23,4.183230769230766,4.327142857142856,4.359081632653058,4.37538461538461,4.394065934065937,4.400000000000006,4.406923076923077,4.417032967032967,
2005-08-24,4.184846153846152,4.328035714285712,4.362857142857146,4.380549450549456,4.402857142857142,4.395494505494505,4.393516483516481,4.405714285714282,
2005-08-25,4.191571428571434,4.33,4.3631122448979625,4.384285714285716,4.404505494505492,4.406318681318681,4.412142857142862,4.418626373626377,
2005-08-26,4.224340659340657,4.3907738095238065,4.439387755102042,4.471758241758246,4.491043956043961,4.4912637362637335,4.4863736263736245,4.488681318681315,
2005-08-29,4.235219780219778,4.393035714285711,4.44061224489796,4.46895604395604,4.486538461538457,4.4784615384615325,4.474999999999994,4.474999999999994,
2005-08-30,4.149999999999996,4.25928571428571,4.289387755102041,4.306538461538464,4.325604395604395,4.329999999999998,4.329999999999998,4.3378021978022,
2005-08-31,4.044230769230767,4.108749999999995,4.134642857142857,4.1595054945055,4.192307692307696,4.192307692307692,4.201703296703295,4.21291208791209,
2005-09-01,3.8847252747252723,3.9599999999999986,4.0097959183673435,4.059560439560434,4.1095604395604415,4.131703296703302,4.1587362637362695,4.185054945054945,
2005-09-02,3.9274395604395576,4.009940476190472,4.052244897959184,4.0880769230769225,4.131098901098901,4.167692307692305,4.187032967032964,4.226593406593405,
2005-09-05,4.188846153846147,4.21261904761905,4.2610204081632626,4.261648351648355,4.280879120879119,4.3303296703296725,,,
2005-09-06,3.9858241758241753,4.081964285714289,4.128112244897964,4.164615384615387,4.208076923076926,4.231703296703297,4.25615384615385,4.268571428571426,
2005-09-07,4.04546153846154,4.151904761904759,4.198571428571427,4.230714285714285,4.2692857142857195,4.287692307692314,4.3114285714285705,4.328021978021976,
2005-09-08,4.059714285714288,4.163333333333335,4.209030612244901,4.241043956043961,4.275384615384617,4.2928571428571445,4.30802197802198,4.318791208791203,
2005-09-09,4.057703296703291,4.163928571428572,4.209489795918371,4.241373626373631,4.2757692307692325,4.280000000000001,4.297582417582415,4.304450549450555,
2005-09-12,4.088241758241757,4.206428571428566,4.25540816326531,4.2873626373626434,4.317362637362631,4.324505494505496,4.3386813186813225,4.353846153846158,
2005-09-13,4.077241758241757,4.173095238095235,4.2117346938775535,4.238076923076918,4.263076923076923,4.260439560439565,4.264615384615386,4.269670329670326,
2005-09-14,4.074846153846157,4.178928571428578,4.226428571428576,4.258021978021983,4.283351648351646,4.284999999999997,4.299010989010986,4.3141758241758215,
2005-09-15,4.07714285714286,4.189999999999998,4.246326530612245,4.28307692307692,4.318076923076917,4.324670329670332,4.339175824175827,4.3543406593406635,
2005-09-16,4.1557142857142875,4.265510204081633,4.312448979591835,4.348461538461533,4.383461538461543,4.4039010989011,4.419340659340661,4.424835164835162,
2005-09-19,4.227802197802202,4.281224489795919,4.309387755102043,4.339670329670333,4.349890109890104,4.369560439560444,4.389780219780221,4.424999999999997,
2005-09-20,4.224999999999994,4.317040816326529,4.354591836734698,4.375,4.400000000000006,4.404945054945056,4.420000000000002,4.4402747252747234,
2005-09-21,4.204999999999998,4.287142857142854,4.319999999999993,4.3352197802197745,4.354890109890114,4.344999999999999,4.354890109890114,4.3460989010989,
2005-09-22,4.190952380952378,4.272499999999996,4.305164835164842,4.320439560439554,4.339780219780223,4.330054945054943,4.3352197802197745,4.345824175824175,
2005-09-23,4.247619047619052,4.358265306122452,4.395329670329667,4.410494505494502,4.424670329670327,4.415219780219786,4.425494505494503,4.441098901098899,
2005-09-26,4.286845238095239,4.399489795918364,4.436098901098903,4.456318681318679,4.474340659340654,4.465274725274728,4.47065934065934,4.482307692307696,
2005-09-27,4.3189285714285734,4.439897959183675,4.4759890109890055,4.491153846153841,4.502692307692303,4.475659340659336,4.485769230769231,4.497197802197806,
2005-09-28,4.33541666666667,4.455306122448981,4.490384615384611,4.4950000000000045,4.4928021978022015,4.469615384615384,4.466318681318684,4.482472527472531,
2005-09-29,4.343333333333332,4.477857142857142,4.525879120879126,4.534999999999997,4.53252747252747,4.509560439560444,4.505989010989007,4.517747252747254,
2005-09-30,4.402678571428575,4.558418367346937,4.605989010989014,4.614450549450545,4.606153846153846,4.574010989010992,4.565549450549447,4.573021978021972,
2005-10-03,4.427083333333338,4.5876020408163285,4.6426373626373625,4.659999999999997,4.654615384615382,4.6242857142857146,4.6214285714285745,4.634615384615381,
2005-10-04,4.4316666666666675,4.580306122448978,4.642857142857143,4.659230769230766,4.650054945054946,4.62423076923077,4.6215384615384645,4.6332967032967005,
2005-10-05,4.426785714285718,4.564999999999999,4.623076923076927,4.640000000000001,4.631208791208793,4.589175824175826,4.586648351648346,4.597637362637362,
2005-10-06,4.420714285714283,4.5445918367346945,4.598296703296701,4.6141208791208745,4.606263736263736,4.590000000000003,4.592637362637366,4.609670329670332,
2005-10-07,4.420357142857145,4.555255102040822,4.607637362637367,4.619065934065937,4.611043956043952,4.594999999999999,4.597802197802197,4.614945054945055,
2005-10-10,4.594999999999999,4.598979591836733,4.615219780219781,4.6371978021978055,4.649615384615383,4.66939560439561,4.693791208791209,4.727307692307688,
2005-10-11,4.4374999999999964,4.585663265306121,4.643296703296704,4.653846153846156,4.643956043956048,4.625,4.628461538461538,4.646043956043958,
2005-10-12,4.458452380952378,4.616428571428571,4.67346153846154,4.683791208791212,4.674945054945059,4.66120879120879,4.66862637362638,4.68884615384616,
2005-10-13,4.465178571428571,4.608673469387752,4.66983516483517,4.685000000000002,4.679725274725278,4.666263736263741,4.677582417582419,4.709230769230771,
2005-10-14,4.4764285714285705,4.631020408163267,4.69631868131868,4.7163186813186835,4.714505494505494,4.700000000000003,4.707912087912091,4.739615384615387,
2005-10-17,4.482857142857142,4.631938775510207,4.693571428571431,4.716483516483518,4.718461538461539,4.716483516483518,4.728901098901098,4.756153846153845,
2005-10-18,4.48333333333333,4.627755102040815,4.685934065934071,4.700000000000003,4.695219780219783,4.688076923076922,4.701153846153843,4.7245604395604435,
2005-10-19,4.483690476190474,4.620000000000002,4.669615384615391,4.6784065934065975,4.6684065934065915,4.658186813186816,4.671373626373631,4.693241758241758,
2005-10-20,4.491071428571426,4.637551020408163,4.689780219780222,4.698351648351648,4.677967032967027,4.646648351648351,4.656593406593411,4.680219780219782,
2005-10-21,4.470892857142856,4.595765306122449,4.6332967032967005,4.638296703296706,4.626208791208795,4.611703296703294,4.620109890109886,4.638791208791206,
2005-10-24,4.502857142857147,4.634489795918368,4.675439560439562,4.6831318681318725,4.67038461538462,4.656868131868131,4.667472527472528,4.693461538461544,
2005-10-25,4.532499999999996,4.686377551020411,4.73747252747253,4.748076923076924,4.735109890109892,4.7219230769230744,4.734615384615381,4.763846153846153,
2005-10-26,4.57214285714286,4.751428571428572,4.809615384615384,4.825000000000003,4.816868131868136,4.808956043956047,4.82489010989011,4.854230769230771,
2005-10-27,4.572916666666666,4.745102040816326,4.797912087912093,4.807967032967037,4.7903846153846175,4.774065934065932,4.7901648351648385,4.817527472527474,
2005-10-28,4.593095238095242,4.768163265306123,4.821098901098899,4.827912087912088,4.818571428571431,4.810000000000002,4.820439560439559,4.847857142857137,
2005-10-31,4.604464285714288,4.777244897959185,4.83379120879121,4.8427472527472535,4.828461538461539,4.819395604395605,4.83401098901099,4.858846153846153,
2005-11-01,4.627499999999998,4.817959183673469,4.876758241758247,4.880384615384618,4.86318681318681,4.852252747252746,4.864230769230772,4.889175824175824,
2005-11-02,4.64357142857143,4.838979591836738,4.8946153846153875,4.895274725274729,4.877912087912086,4.869615384615382,4.8844505494505475,4.911923076923078,
2005-11-03,4.667857142857146,4.8825,4.94708791208791,4.950164835164831,4.9375824175824174,4.934725274725277,4.952087912087912,4.982307692307694,
2005-11-04,4.674107142857144,4.883673469387755,4.947252747252746,4.9475824175824155,4.93241758241758,4.937087912087912,4.959890109890111,4.985164835164834,
2005-11-07,4.682857142857139,4.8821938775510185,4.942747252747255,4.942087912087914,4.9161538461538505,4.907747252747258,4.925549450549455,4.959230769230772,
2005-11-08,4.672916666666667,4.852346938775507,4.897637362637364,4.889230769230769,4.85527472527472,4.837637362637362,4.848076923076927,4.871483516483521,
2005-11-09,4.704404761904762,4.904540816326531,4.9603846153846165,4.951263736263736,4.925989010989014,4.917692307692311,4.936483516483519,4.964010989010987,
2005-11-10,4.685178571428575,4.865000000000001,4.909999999999997,4.8959890109890125,4.864999999999999,4.847252747252744,4.856208791208788,4.876428571428572,
2005-11-11,4.8673809523809535,4.869183673469385,4.879010989010987,4.8957142857142895,4.91456043956044,4.936208791208786,4.964999999999999,4.988736263736268,
2005-11-14,4.726071428571433,4.913469387755099,4.9659340659340625,4.954890109890106,4.926538461538462,4.917967032967036,4.926043956043961,4.942307692307697,
2005-11-15,4.721000000000004,4.893469387755104,4.938021978021977,4.921538461538459,4.888076923076921,4.875,4.87807692307692,4.89565934065934,
2005-11-16,4.695964285714282,4.841938775510203,4.87192307692308,4.8480769230769205,4.799945054945053,4.7892307692307705,4.801263736263741,4.820934065934067,
2005-11-17,4.676999999999997,4.803214285714283,4.814340659340663,4.779505494505497,4.7390659340659305,4.718736263736264,4.7245604395604435,4.749450549450554,
2005-11-18,4.713690476190476,4.85224489795918,4.860879120879115,4.820824175824178,4.768736263736266,4.75,4.762967032967031,4.789780219780217,
2005-11-21,4.6969047619047615,4.812857142857139,4.814890109890112,4.774340659340665,4.728846153846158,4.711648351648349,4.720219780219774,4.749230769230771,
2005-11-22,4.638749999999998,4.721224489795917,4.714560439560438,4.677307692307696,4.643901098901105,4.641813186813185,4.662307692307692,4.694615384615384,
2005-11-23,4.674047619047623,4.772244897959189,4.77269230769231,4.736868131868128,4.692857142857146,4.683461538461542,4.702582417582414,4.735000000000001,
2005-11-24,4.653869047619049,4.676428571428573,4.706098901098904,4.73285714285714,4.765384615384618,4.789065934065937,4.816428571428574,,
2005-11-25,4.662428571428566,4.749846938775509,4.743571428571428,4.705989010989006,4.66554945054945,4.658571428571427,4.670879120879118,4.700769230769225,
2005-11-28,4.670357142857138,4.755306122448975,4.743846153846152,4.700879120879119,4.651538461538461,4.640000000000001,4.662747252747254,4.693076923076926,
2005-11-29,4.7082142857142815,4.827704081632648,4.827252747252741,4.7853846153846185,4.740384615384619,4.733791208791209,4.746538461538462,4.781208791208796,
2005-11-30,4.733214285714284,4.862551020408167,4.8657692307692315,4.824890109890108,4.776538461538461,4.768846153846151,4.781703296703293,4.804780219780221,
2005-12-01,4.758833333333335,4.901530612244896,4.9052197802197846,4.864395604395609,4.823791208791208,4.814999999999998,4.827032967032965,4.850054945054948,
2005-12-02,4.7493452380952395,4.891734693877557,4.898956043956042,4.862912087912091,4.83126373626374,4.825000000000003,4.837197802197806,4.856263736263736,
2005-12-05,4.769047619047625,4.9137755102040845,4.930824175824182,4.900769230769229,4.874395604395607,4.8700000000000045,4.8784615384615355,4.901153846153846,
2005-12-06,4.736607142857143,4.853928571428575,4.861538461538462,4.834615384615383,4.796593406593412,4.790000000000006,4.80285714285715,4.8350000000000035,
2005-12-07,4.744285714285711,4.864285714285709,4.8757142857142854,4.849285714285713,4.819615384615383,4.814999999999998,4.823681318681321,4.85104395604396,
2005-12-08,4.715416666666666,4.804387755102039,4.8019780219780195,4.769615384615385,4.739285714285714,4.739340659340654,4.753186813186809,4.781373626373623,
2005-12-09,4.746285714285714,4.874693877551021,4.890000000000001,4.863626373626373,4.82527472527472,4.819999999999993,4.8378021978022,4.853351648351652,
2005-12-12,4.7701785714285725,4.893520408163266,4.905000000000001,4.877637362637363,4.843461538461542,4.840000000000003,4.849230769230764,4.873076923076923,
2005-12-13,4.773523809523811,4.862653061224494,4.865384615384611,4.84192307692308,4.817197802197801,4.814999999999998,4.8243406593406615,4.848351648351644,
2005-12-14,4.747119047619048,4.796428571428569,4.785989010989008,4.752307692307692,4.731538461538465,4.725329670329665,4.734450549450549,4.758626373626378,
2005-12-15,4.760000000000005,4.816326530612239,4.810549450549452,4.772197802197798,4.746648351648355,4.7450000000000045,4.759340659340665,4.7839010989010955,
2005-12-16,4.750663265306122,4.8116836734693855,4.810219780219782,4.766978021978023,4.7271978021977965,4.724999999999994,4.729835164835168,4.75417582417582,
2005-12-19,4.824795918367349,4.8201020408163195,4.780439560439562,4.7404395604395555,4.735109890109889,4.73994505494505,4.760000000000005,4.765000000000001,
2005-12-20,4.784081632653062,4.859183673469388,4.859999999999999,4.825000000000003,4.790384615384622,4.790000000000006,4.795164835164837,4.810054945054947,
2005-12-21,4.80551020408163,4.890000000000001,4.899670329670335,4.869615384615389,4.834999999999994,4.829999999999998,4.830329670329669,4.845109890109889,
2005-12-22,4.794642857142863,4.854945054945059,4.849340659340654,4.819010989010983,4.774890109890116,4.7651098901098905,4.770329670329667,4.780000000000001,
2005-12-23,4.774489795918364,4.824670329670332,4.8085164835164855,4.763516483516484,4.719890109890109,4.715000000000003,4.715439560439563,4.725219780219775,
2005-12-27,4.67377551020408,4.665000000000006,4.666153846153852,4.680384615384622,4.686318681318683,4.706923076923076,4.733516483516487,4.77307692307692,
2005-12-28,4.75795918367347,4.8084615384615415,4.7860439560439625,4.7414835164835205,4.7046153846153835,4.700879120879123,4.711978021978017,4.730000000000004,
2005-12-29,4.7749999999999995,4.834120879120873,4.8205494505494535,4.775054945054946,4.728681318681323,4.715000000000003,4.716098901098904,4.726098901098896,
2005-12-30,4.78571428571429,4.844505494505494,4.8350549450549485,4.790054945054947,4.748021978021979,4.730000000000004,4.731208791208794,4.740604395604391,
2006-01-03,4.754693877551024,4.79236263736264,4.767142857142862,4.713846153846154,4.678571428571435,4.670714285714287,4.67807692307692,4.69582417582417,
2006-01-04,4.728163265306122,4.756428571428576,4.726538461538462,4.671758241758247,4.630769230769228,4.6357692307692355,4.643296703296703,4.66087912087912,
2006-01-05,4.728571428571429,4.75615384615385,4.725934065934067,4.672087912087918,4.634175824175828,4.6299999999999955,4.63351648351648,4.650934065934071,
2006-01-06,4.746224489795917,4.781703296703294,4.75532967032967,4.701593406593402,4.664120879120883,4.659999999999997,4.661868131868129,4.670989010989012,
2006-01-09,4.747755102040815,4.780054945054943,4.7474725274725325,4.687912087912089,4.643956043956041,4.640000000000001,4.643296703296704,4.655000000000001,
2006-01-10,4.777244897959188,4.82291208791209,4.8029120879120875,4.748461538461541,4.7067032967032905,4.694999999999993,4.69961538461538,4.715000000000003,
2006-01-11,4.797040816326536,4.853901098901101,4.8396153846153815,4.790494505494512,4.740384615384618,4.726153846153843,4.733626373626378,4.74626373626374,
2006-01-12,4.7757142857142885,4.810384615384614,4.781703296703297,4.724835164835163,4.675164835164839,4.659999999999997,4.6637912087912055,4.676318681318681,
2006-01-13,4.751836734693875,4.772747252747253,4.733571428571429,4.669175824175825,4.617417582417582,4.59120879120879,4.582637362637362,4.5913736263736284,
2006-01-16,4.626836734693881,4.60587912087912,4.599285714285713,4.609999999999999,4.618571428571428,4.644285714285715,4.666868131868131,,
2006-01-17,4.753469387755099,4.770000000000002,4.724230769230772,4.654999999999998,4.599615384615385,4.5705494505494535,4.561538461538462,4.563406593406593,
2006-01-18,4.750612244897959,4.769615384615387,4.725000000000005,4.654505494505497,4.589230769230765,4.560384615384613,4.548406593406592,4.548296703296707,
2006-01-19,4.7732142857142845,4.808846153846153,4.774285714285717,4.7052747252747285,4.643846153846156,4.613626373626375,4.599999999999994,4.599999999999994,
2006-01-20,4.770204081632656,4.797032967032972,4.758571428571431,4.684340659340662,4.611813186813185,4.578406593406588,4.564999999999998,4.568516483516483,
2006-01-23,4.769897959183672,4.789450549450546,4.746428571428568,4.6788461538461545,4.620494505494508,4.587747252747253,4.576868131868133,4.581923076923074,
2006-01-24,4.7744897959183685,4.802747252747256,4.765714285714288,4.699999999999995,4.646923076923075,4.617527472527474,4.60692307692308,4.613956043956045,
2006-01-25,4.813469387755102,4.859999999999999,4.842692307692307,4.789285714285713,4.736538461538463,4.709230769230772,4.703956043956043,4.71406593406593,
2006-01-26,4.830714285714292,4.888846153846155,4.879175824175824,4.828571428571434,4.776153846153848,4.751043956043955,4.749065934065935,4.759175824175822,
2006-01-27,4.843877551020409,4.900000000000006,4.881703296703302,4.8362087912087945,4.797802197802199,4.775934065934065,4.774175824175822,4.784285714285717,
2006-01-30,4.866632653061222,4.924999999999997,4.907417582417583,4.8579670329670375,4.814010989010989,4.795604395604396,4.794505494505497,4.802307692307694,
2006-01-31,4.871938775510205,4.924999999999997,4.909230769230768,4.864615384615382,4.826208791208787,4.810494505494507,4.807307692307697,4.812362637362638,
2006-02-01,4.9121428571428565,4.987252747252745,4.97153846153846,4.924010989010989,4.885989010989009,4.87269230769231,4.87236263736264,4.875,
2006-02-02,4.913571428571427,4.98730769230769,4.973461538461535,4.930824175824175,4.898076923076924,4.882912087912088,4.879835164835168,4.882527472527473,
2006-02-03,4.93,5.0049999999999955,4.980824175824172,4.9278021978022,4.881098901098904,4.859999999999999,4.862472527472525,4.864999999999995,
2006-02-06,4.960510204081631,5.045000000000002,5.016593406593405,4.958351648351649,4.914835164835171,4.88967032967033,4.882637362637364,4.882307692307692,
2006-02-07,4.9569387755102,5.032417582417581,5.0009890109890085,4.942692307692308,4.8995054945055,4.877087912087917,4.8700000000000045,4.8700000000000045,
2006-02-08,4.9796938775510196,5.067637362637358,5.040384615384612,4.979285714285716,4.931538461538466,4.90423076923077,4.897747252747254,4.902802197802201,
2006-02-09,4.986632653061219,5.08076923076923,5.05978021978022,4.995769230769231,4.943461538461539,4.90851648351648,4.894999999999996,4.894999999999996,
2006-02-10,5.002142857142862,5.100989010989013,5.081978021978023,5.022857142857147,4.975769230769229,4.948791208791205,4.939999999999998,4.939999999999998,
2006-02-13,4.9993877551020445,5.0895604395604375,5.073296703296705,5.015714285714285,4.9667032967032965,4.941098901098903,4.935000000000002,4.935000000000002,
2006-02-14,5.009387755102037,5.102802197802192,5.0878021978021915,5.029999999999995,4.984230769230766,4.9579120879120895,4.953076923076923,4.958131868131864,
2006-02-15,5.015622448979594,5.108131868131872,5.0923076923076955,5.034285714285718,4.991868131868136,4.964615384615385,4.961263736263738,4.968186813186814,
2006-02-16,5.0165306122449005,5.108461538461542,5.09181318681319,5.033571428571433,4.988461538461537,4.959340659340659,4.950000000000003,4.956483516483513,
2006-02-17,5.006428571428572,5.087527472527473,5.063131868131869,5.002857142857146,4.95807692307692,4.925879120879123,4.915000000000006,4.918296703296707,
2006-02-20,4.9614285714285735,4.930219780219782,4.920000000000002,4.916593406593411,,,4.968626373626369,,
2006-02-21,5.036357142857147,5.12846153846154,5.105934065934068,5.04153846153846,4.986483516483514,4.952967032967028,4.941538461538458,4.943516483516478,
2006-02-22,5.030714285714287,5.1188461538461505,5.091923076923077,5.018736263736268,4.960934065934063,4.927692307692307,4.920000000000002,4.916428571428576,
2006-02-23,5.049306122448976,5.149615384615387,5.1333516483516535,5.0628571428571485,5.008846153846159,4.977417582417583,4.969999999999999,4.969999999999999,
2006-02-24,5.047142857142857,5.145164835164833,5.127857142857138,5.060604395604399,5.0083516483516535,4.977142857142858,4.969999999999999,4.97736263736264,
2006-02-27,5.050153061224493,5.149175824175829,5.1351098901098915,5.068131868131866,5.016868131868128,4.986318681318683,4.980000000000004,4.980000000000004,
2006-02-28,5.0242040816326465,5.1110989010989,5.090879120879119,5.014615384615388,4.953901098901098,4.9210439560439605,4.915000000000006,4.9189010989011015,
2006-03-01,5.047755102040818,5.141428571428573,5.119395604395605,5.051483516483514,4.991483516483519,4.959945054945054,4.950989010989013,4.958021978021973,
2006-03-02,5.05889795918367,5.152142857142861,5.1369230769230745,5.070659340659345,5.014890109890108,4.984670329670332,4.984065934065934,4.993131868131872,
2006-03-03,5.070510204081631,5.166923076923083,5.159670329670332,5.102857142857146,5.057472527472526,5.037637362637359,5.039120879120883,5.048241758241757,
2006-03-06,5.095255102040813,5.189230769230771,5.183076923076929,5.142417582417588,5.105384615384612,5.082857142857141,5.088571428571432,5.098571428571424,
2006-03-07,5.110714285714282,5.200714285714279,5.1885714285714295,5.138461538461535,5.099999999999999,5.086318681318676,5.093681318681317,5.099340659340654,
2006-03-08,5.104489795918372,5.182747252747252,5.168296703296709,5.117857142857143,5.079615384615387,5.07060439560439,5.078791208791206,5.0887912087912115,
2006-03-09,5.106836734693882,5.187747252747247,5.1686263736263784,5.112912087912092,5.0742307692307635,5.0610989010989025,5.064450549450548,5.08725274725275,
2006-03-10,5.131714285714283,5.213406593406592,5.193296703296701,5.141648351648356,5.103846153846149,5.090989010989014,5.094505494505494,5.104010989010993,
2006-03-13,5.230102040816326,5.211923076923071,5.154615384615389,5.122637362637367,5.110769230769231,5.114670329670325,5.124340659340659,5.143681318681315,
2006-03-14,5.105000000000004,5.133021978021983,5.097637362637362,5.03038461538462,4.992307692307688,4.980549450549454,4.984725274725275,4.994450549450554,
2006-03-15,5.114999999999995,5.148076923076928,5.116923076923072,5.054285714285712,5.012197802197807,5.000439560439561,5.0,5.01434065934066,
2006-03-16,5.049999999999997,5.064340659340657,5.012417582417587,4.934395604395611,4.891758241758243,4.870659340659345,4.874835164835165,4.889505494505495,
2006-03-17,5.060000000000002,5.084175824175818,5.036648351648348,4.958516483516481,4.921153846153848,4.910219780219777,4.919780219780221,4.929780219780226,
2006-03-20,5.064999999999998,5.079999999999998,5.025000000000006,4.950824175824179,4.909999999999997,4.895054945054941,4.900054945054951,4.905219780219781,
2006-03-21,5.1200000000000045,5.1545604395604405,5.114285714285709,5.049999999999997,5.0048351648351606,4.990219780219776,5.0,5.000439560439561,
2006-03-22,5.125439560439561,5.164230769230775,5.128571428571424,5.064560439560437,5.024560439560445,5.0049999999999955,5.005164835164831,5.010494505494511,
2006-03-23,5.136098901098906,5.184340659340662,5.163186813186819,5.109120879120878,5.0695054945054885,5.055000000000007,5.055000000000007,5.055659340659347,
2006-03-24,5.090989010989015,5.118241758241762,5.077142857142856,5.0138461538461545,4.979560439560443,4.970274725274724,4.974999999999994,4.975824175824171,
2006-03-27,5.097307692307691,5.127307692307688,5.090384615384614,5.033021978021974,5.003846153846149,4.989999999999995,4.990879120879116,5.001758241758242,
2006-03-28,5.164230769230766,5.2128021978022,5.185604395604393,5.136538461538462,5.093681318681318,5.079999999999998,5.080494505494503,5.086978021978017,
2006-03-29,5.180274725274723,5.233516483516483,5.213571428571428,5.151043956043957,5.108021978021978,5.090549450549453,5.0955494505494485,5.102197802197797,
2006-03-30,5.2119230769230755,5.273351648351654,5.25505494505495,5.211043956043959,5.172802197802195,5.1543956043956065,5.1506043956044,5.156813186813188,
2006-03-31,5.210934065934064,5.263901098901099,5.248956043956039,5.200604395604395,5.162252747252753,5.140000000000001,5.140659340659341,5.146978021978018,
2006-04-03,5.238571428571432,5.294285714285716,5.280769230769237,5.223571428571432,5.181428571428573,5.159999999999997,5.159999999999997,5.1624725274725245,
2006-04-04,5.222857142857145,5.267692307692304,5.245109890109886,5.188076923076919,5.146153846153851,5.125,5.12587912087912,5.132637362637358,
2006-04-05,5.20115384615384,5.230879120879119,5.201208791208786,5.153406593406591,5.11505494505495,5.090000000000003,5.091868131868133,5.10373626373626,
2006-04-06,5.218241758241754,5.25648351648352,5.231593406593401,5.186208791208785,5.141483516483513,5.125,5.12598901098901,5.1369230769230745,
2006-04-07,5.255549450549456,5.304065934065939,5.296043956043954,5.2725274725274724,5.236263736263732,5.219010989010989,5.218131868131872,5.233131868131872,
2006-04-10,5.272527472527475,5.317802197802193,5.297307692307693,5.245109890109886,5.20560439560439,5.189999999999998,5.191208791208788,5.201043956043951,
2006-04-11,5.264890109890105,5.296538461538459,5.270494505494502,5.216923076923072,5.1830769230769205,5.1587912087912065,5.157527472527475,5.171318681318685,
